mean_valence;song_id;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.6;356;62.098;4.8476;0.40983;1.5086;1.3573;1.5949;1.3477;0.37659;0.28863;-0.55788;-0.3529;0.070462;0.38884;0.55263;-0.099321;0.46948;0.29506;0.312;-0.2595;-0.30931;903.35;29.193;1747.5;0.14907;0.012612;0.0082325;0.0010136;0.00033252;8.9055e-05;3.7317e-05;1.4531e-05;0.097137;0.046579;0.01224;0.0045236;0.0030522;0.0013324;0.00056252;0.010142;0.021559;0.019815;0.028348;0.051486;0.014221;0.033332;0.011707;0.025741;0.023125;0.014473;0.054407
6.5;357;74.67;1.0374;-3.0603;1.6341;0.76027;-0.071142;0.33097;-0.17277;0.030605;0.37008;0.31541;-0.56825;-0.13138;0.65801;-0.25118;-0.033043;0.57736;-0.055792;0.31579;0.20483;1902.3;20.403;3881.9;0.28358;0.0025656;0.0064807;0.0017235;0.00066912;0.00024062;4.4933e-05;1.4585e-05;0.030562;0.037718;0.016906;0.013508;0.011696;0.0032687;0.0013789;0.086219;0.11432;0.033947;0.1178;0.03548;0.12887;0.074878;0.059987;0.11751;0.045379;0.12002;0.046516
4.2;358;65.155;1.2575;-1.8098;0.57683;-1.3666;0.46652;-0.15359;-0.74075;0.022239;-0.17128;-0.17756;-0.24704;0.0075193;0.31465;-0.87987;0.57725;-0.34697;-0.62131;0.095788;0.24191;1998.9;7.5169;3780;0.25538;0.0010166;0.0068192;0.00198;0.0007294;0.00022785;5.3621e-05;1.0529e-05;0.014344;0.029597;0.024346;0.016349;0.0094478;0.0058226;0.0013734;0.065397;0.022398;0.044338;0.063592;0.018614;0.072063;0.028228;0.064557;0.05623;0.042197;0.038441;0.023642
5.5;360;61.853;4.6624;0.46252;1.2915;1.4041;0.34903;0.92308;1.292;0.08716;0.06176;0.087658;0.45417;0.52337;-0.18347;-0.59504;0.11699;0.062116;0.81062;0.88401;0.011338;1102.2;22.899;2232.5;0.18184;0.013239;0.0086445;0.0010351;0.00025355;9.6643e-05;3.8368e-05;1.7987e-05;0.07208;0.049394;0.015221;0.010293;0.0049865;0.0014425;0.00070306;0.0088075;0.079747;0.0057677;0.10208;0.032203;0.02893;0.030546;0.016957;0.062726;0.0070976;0.05919;0.026636
5.9;362;54.294;0.36284;1.7699;2.143;2.7954;1.1594;1.0667;1.6572;0.93588;0.85682;-0.37685;0.56428;0.32767;0.39214;-0.2208;0.34454;0.13618;-0.063516;0.54809;0.096649;1091.1;16.508;2258.1;0.17511;0.014123;0.0054619;0.00061261;0.00019362;9.2297e-05;3.6053e-05;1.5967e-05;0.095503;0.053707;0.0093741;0.0057536;0.0046098;0.0021192;0.0011317;0.0072403;0.025743;0.0044465;0.034078;0.010302;0.0082805;0.013304;0.0056332;0.021191;0.0037785;0.023276;0.028249
6.5;364;61.769;-0.53772;0.19391;2.9859;1.249;0.36303;0.48453;1.5269;1.3586;0.090124;-0.4542;0.74167;0.246;-0.41372;-0.05615;0.92356;0.3915;0.20258;-0.026737;0.093154;1206.3;22.169;2716.7;0.19242;0.015985;0.0057568;0.00066892;0.00023356;0.00013452;4.0648e-05;1.4234e-05;0.093177;0.045259;0.0089289;0.0069249;0.0069595;0.0026912;0.0011106;0.013654;0.077738;0.016016;0.025158;0.010966;0.023304;0.040021;0.0069484;0.023229;0.0095928;0.038613;0.02027
6.1;366;80.689;-0.89676;-2.9333;0.98975;-1.8895;-1.1728;-0.12701;-0.0183;0.037433;0.50675;0.044971;0.43669;0.17447;0.16504;0.19188;-0.03837;0.095876;-0.11569;0.19223;0.40622;2059.5;25.02;4135.5;0.32708;0.0042029;0.0043089;0.0020737;0.00079117;0.00035853;5.9992e-05;1.2555e-05;0.024658;0.0221;0.018487;0.014842;0.010039;0.0045067;0.0011397;0.081136;0.057245;0.083057;0.097055;0.040117;0.11346;0.058135;0.1099;0.0583;0.045795;0.1745;0.038035
2.7;367;46.425;13.343;-2.0048;-0.33534;-0.55981;1.1219;-0.043201;0.088871;-0.52061;0.068126;-0.33054;0.4972;0.070847;0.18071;-0.060521;-0.21073;-0.56717;-0.51023;-0.35006;0.7111;931.22;5.7341;1596.8;0.097287;0.004121;0.011057;0.0029576;0.00044862;5.6628e-05;1.5243e-05;8.7841e-06;0.03213;0.054155;0.033884;0.020028;0.005315;0.0014814;0.00040029;0.031736;0.0094264;0.035359;0.060424;0.0045751;0.049191;0.014328;0.040064;0.021638;0.011211;0.071023;0.011651
3.4;369;48.945;4.1001;4.4075;3.1684;0.25354;1.7821;0.32182;0.61679;0.53821;0.6361;-0.13389;-0.012431;1.0151;0.038515;0.58167;0.38447;0.28058;0.6311;0.43932;0.40169;1494.4;8.3727;2784.5;0.18674;0.0027297;0.0066807;0.00078619;0.00017081;7.7408e-05;2.8865e-05;1.9155e-05;0.034332;0.081954;0.033877;0.009091;0.0033487;0.002202;0.0015776;0.027135;0.067577;0.069361;0.0080247;0.031789;0.022879;0.0062053;0.016342;0.039961;0.039442;0.0055669;0.014734
3.4;370;43.066;19.478;-9.3441;3.438;3.773;-6.2424;4.7977;-0.11772;-2.8508;1.9732;0.091805;-1.2024;1.4669;-0.28183;-1.1754;1.3155;-1.5464;-0.50472;0.81001;-0.53393;811.84;9.2895;1517.5;0.051668;0.0066358;0.011839;0.0018779;0.00042722;5.2194e-05;1.6526e-05;1.8396e-05;0.038461;0.053815;0.035209;0.02088;0.01029;0.00013819;5.3004e-05;0.036894;0.038489;0.023418;0.11873;0.041769;0.057965;0.032896;0.052825;0.10508;0.020443;0.035661;0.014579
4.8;372;52.7;1.164;-0.63213;1.2836;-0.29069;-0.47799;-0.54213;-0.32373;-0.52785;-0.56125;0.48268;-0.19403;-0.70842;0.32863;-0.7678;-1.0647;-0.53626;1.0772;0.77207;-0.56815;1883.7;3.0055;3888.8;0.24007;0.0015208;0.0067562;0.0016648;0.0004535;0.00015616;4.2338e-05;1.1604e-05;0.013507;0.033749;0.032874;0.019114;0.012622;0.0059327;0.0018837;0.0070604;0.0089412;0.031788;0.017508;0.032794;0.010762;0.014668;0.015821;0.0065575;0.04089;0.006525;0.024483
4.9;374;85.947;-3.4388;-1.9463;2.264;-3.0022;1.2099;-2.1748;0.77998;0.90647;-0.65526;-0.13536;6.697e-05;0.19014;-0.18279;0.54676;0.16869;-0.56216;0.32953;0.51099;-0.62086;2458.1;36.567;4579.2;0.35582;0.0037631;0.0045539;0.0018906;0.00064951;0.00033816;5.5673e-05;1.0479e-05;0.022248;0.0196;0.012645;0.009988;0.0087642;0.0078059;0.0014946;0.12102;0.10973;0.15231;0.061341;0.094629;0.088432;0.042345;0.13521;0.048358;0.099877;0.10104;0.088116
5.9;376;58.279;3.062;1.6217;1.348;0.67168;0.92872;-0.25434;0.11202;-0.22437;-0.0042139;0.16559;1.0544;1.1201;0.25831;0.029341;0.52694;0.28931;-0.46104;-0.85972;-0.35133;1329.4;24.2;2792.8;0.21478;0.013981;0.0061579;0.0013624;0.00046011;0.00015051;5.1666e-05;2.0578e-05;0.070233;0.049223;0.019133;0.0074991;0.0057054;0.0020583;0.00092136;0.038487;0.0090242;0.033308;0.017054;0.010395;0.10963;0.013528;0.017081;0.010113;0.021688;0.034181;0.011098
5.1;377;56.811;10.493;-1.634;0.559;-2.2517;0.45131;-0.64805;-0.58855;-1.1713;0.31231;0.088532;-0.15532;-0.30517;-1.0438;1.2121;0.29236;-0.38582;-1.5794;0.15079;0.59965;909.26;8.2132;1568.9;0.097936;0.0085027;0.0077551;0.0039179;0.0004669;8.7099e-05;1.5974e-05;9.8935e-06;0.045769;0.047406;0.037585;0.017713;0.0061198;0.0016027;0.00045868;0.004685;0.12045;0.0040184;0.0062646;0.06195;0.002983;0.13333;0.0032789;0.05261;0.04545;0.0038438;0.038567
2.9;379;42.203;26.847;-12.174;3.2242;5.5631;-5.3338;2.5834;1.5949;-3.67;1.4126;0.026279;-1.897;1.7662;-0.45067;-1.2484;1.061;-1.1518;-0.90419;0.51429;-1.435;673.85;8.5815;1234.4;0.052348;0.0025663;0.013442;0.0023157;0.00066231;4.9001e-05;3.1369e-05;2.3968e-05;0.047342;0.056949;0.03334;0.01192;0.0052948;6.4091e-05;3.6168e-05;0.0882;0.010228;0.0138;0.012199;0.033164;0.092879;0.0064249;0.042388;0.0096241;0.025892;0.028651;0.0048157
4.8;380;79.019;3.1504;-0.54191;-1.109;0.34065;0.34875;-0.39255;-0.23844;0.29739;0.33749;-0.18607;0.33359;-0.27457;0.68285;-0.57763;0.30422;-0.93695;0.50406;0.25049;-0.058299;1568.3;34.901;3284.2;0.23673;0.00231;0.0066893;0.0023533;0.00064309;0.00015271;4.4039e-05;1.3414e-05;0.042781;0.034923;0.022442;0.016109;0.0065922;0.0029351;0.00088501;0.12726;0.22515;0.060817;0.04854;0.16483;0.084632;0.16886;0.026826;0.11396;0.27847;0.024536;0.056482
6.7;381;63.897;-0.75428;-1.9576;2.7503;-0.2647;-0.87448;-0.27974;0.070832;-0.00011854;-0.16353;0.1847;-0.0021296;-0.15717;-0.20215;-0.018111;0.22789;0.054654;-0.31567;-0.29077;-0.21533;2052.5;20.413;4060;0.30761;0.0067376;0.0040134;0.0014916;0.0004975;0.00032988;7.3219e-05;2.1757e-05;0.066073;0.023302;0.011395;0.0067249;0.0076333;0.0032437;0.0016903;0.012891;0.045465;0.018443;0.01346;0.039661;0.019681;0.041035;0.015159;0.025751;0.015978;0.029005;0.026653
6.7;382;72.768;0.40475;0.78556;0.95105;0.48201;-0.17959;0.03951;-0.21158;-0.13764;-0.51798;-0.26885;-0.42914;0.10981;-0.13655;-0.1721;-0.14707;0.32102;0.17261;-0.085426;-0.22449;2314.5;24.996;5297.8;0.37026;0.0068602;0.0065145;0.0018205;0.00062528;0.00025629;0.00010114;4.2056e-05;0.035717;0.034797;0.022761;0.0091384;0.0061332;0.003204;0.0029138;0.015712;0.080781;0.014352;0.093361;0.12901;0.014135;0.13521;0.023826;0.055031;0.052125;0.031126;0.17572
3.6;383;63.486;7.9457;-9.353;-1.4348;-0.76557;1.0649;-0.51414;0.82565;-0.062366;1.2182;0.50003;0.34183;-0.60138;0.071655;0.71467;0.90291;-0.20827;-0.10242;0.47952;0.9165;800.98;14.754;1348.4;0.063424;0.0078901;0.0016231;0.00063185;0.00055837;8.16e-05;2.001e-05;1.8874e-05;0.10997;0.014786;0.018475;0.035698;0.010211;0.00092755;0.00011395;0.13338;0.069915;0.12391;0.066888;0.020783;0.12903;0.037205;0.12354;0.15826;0.033954;0.078345;0.087173
5.8;385;70.615;3.2274;1.5094;-3.1249;-3.0856;-1.469;-1.3498;-0.52149;-0.056406;1.422;-0.40655;-1.1811;-1.6431;-1.4251;-1.3194;-0.39223;0.53932;0.25014;0.087641;0.23482;2205.9;18.973;4538.4;0.30284;0.0045247;0.0027804;0.002257;0.00039421;0.00011088;5.273e-05;3.2665e-05;0.031795;0.020076;0.03449;0.028243;0.0048015;0.0043155;0.0018916;0.0097311;0.12567;0.048219;0.0095738;0.10595;0.0078293;0.17657;0.0092228;0.041823;0.30305;0.01057;0.30399
5.5;386;76.593;3.0521;0.12088;1.4123;-0.22555;0.84588;0.29274;0.42705;-0.32927;-0.33509;-0.053376;0.27681;-0.30768;-0.4411;-0.68039;-0.37978;-0.18285;-0.31315;-0.7082;-0.62877;1480.4;23.438;3064.7;0.20325;0.010463;0.0096306;0.001966;0.00052328;0.00019046;5.6602e-05;1.2004e-05;0.058996;0.046473;0.024479;0.012339;0.0053338;0.0028918;0.00095269;0.11166;0.010158;0.024244;0.047492;0.031355;0.081652;0.0095496;0.11855;0.010237;0.020793;0.039946;0.017437
4.1;388;82.604;-5.7822;2.0101;0.87452;-2.8892;0.40008;0.53939;0.45727;0.42759;0.55273;0.48769;0.40776;0.46239;0.53132;-0.1204;0.25784;0.16695;0.025235;0.067745;0.23262;2564.3;33.031;5224.2;0.3437;0.0028507;0.0039623;0.0015488;0.00040043;0.00020945;0.00011999;9.0793e-06;0.034375;0.027868;0.0093232;0.0090279;0.01022;0.009971;0.0026334;0.10047;0.02239;0.082729;0.050497;0.051892;0.11965;0.040929;0.094973;0.029525;0.10295;0.093176;0.029892
6.2;390;77.465;-3.4525;-1.9673;0.67253;-0.95165;0.74113;0.19802;0.43852;-0.15757;-0.055517;0.3302;0.074153;0.19391;0.10834;-0.23421;-0.16823;-0.78904;0.16027;0.046749;0.3757;2228.9;24.016;4578.8;0.34887;0.0064106;0.004632;0.0014308;0.00074674;0.00035576;9.0327e-05;1.5668e-05;0.041666;0.019759;0.010943;0.0098974;0.0076677;0.0056268;0.0015183;0.072511;0.039564;0.057279;0.077547;0.047079;0.07479;0.036385;0.074168;0.035193;0.082557;0.046742;0.028172
6.1;391;73.849;1.0491;-2.3237;0.55602;-0.80426;-0.7555;-0.80977;-1.03;-0.87219;-1.2767;-0.54796;-0.73627;-0.54075;-0.51814;0.17419;0.038293;-0.14548;-0.059669;-0.052982;0.038761;2455.3;21.79;5254;0.36487;0.0038127;0.0032842;0.0019322;0.00064713;0.00023048;4.3902e-05;3.3118e-05;0.033949;0.01916;0.02954;0.011811;0.0077237;0.0032991;0.0023469;0.024292;0.21353;0.028719;0.13244;0.020081;0.06517;0.11601;0.030335;0.092273;0.013579;0.15842;0.017864
6.4;393;61.39;0.90594;0.8481;0.45683;-0.043332;-0.48172;-0.097008;0.41858;0.019959;0.032315;-0.5557;-0.61631;-0.75658;-1.0441;-0.40064;-0.69067;-0.27772;-0.18682;-0.30418;-0.31896;1865.9;19.75;4119;0.25136;0.011292;0.0049452;0.0014467;0.00043312;0.00014447;4.4077e-05;2.2383e-05;0.069082;0.03321;0.026613;0.012812;0.0057195;0.003382;0.0022488;0.070035;0.03061;0.050923;0.033603;0.021128;0.074656;0.026237;0.05987;0.024201;0.044307;0.12188;0.01294
5.5;394;68.618;4.0192;-1.3802;0.47968;-1.3662;-0.63265;-0.97412;-0.42706;-0.15462;-0.28313;-0.30096;-0.4399;-0.47434;-0.49613;-0.61134;-0.40308;-0.40384;-0.20485;0.045165;0.38997;1724.9;12.972;3704.6;0.26125;0.0037963;0.0065582;0.003459;0.00069907;0.00021328;5.1213e-05;1.6752e-05;0.028481;0.028088;0.027718;0.015919;0.0072108;0.0025142;0.0011991;0.017455;0.090733;0.012143;0.086363;0.018632;0.019119;0.05732;0.016158;0.12002;0.0085626;0.051468;0.051167
5.1;396;64.872;8.6871;-5.8908;1.9209;0.040034;1.1046;-1.3414;-0.089556;1.0485;0.028971;0.45615;0.0067597;0.99796;-0.34651;-0.83749;0.82612;0.83338;-0.82974;-0.47706;0.88306;960.6;19.709;1785.6;0.095479;0.0085347;0.0057682;0.0017638;0.00052786;0.00010308;1.4735e-05;1.0441e-05;0.060876;0.037157;0.022139;0.01883;0.021794;0.0023882;0.00023886;0.18643;0.036392;0.014005;0.10375;0.0082629;0.10797;0.010212;0.0291;0.15777;0.016746;0.11418;0.0060694
7;397;69.816;0.49404;4.2249;2.5829;-2.9234;-1.1212;0.69776;0.74195;0.041281;-0.027368;0.072039;0.4017;-0.43747;-0.51894;-0.16197;0.042535;0.20644;-0.15574;0.22212;-0.19265;1838.8;23.03;4206.5;0.28794;0.0084903;0.0083749;0.0022542;0.0002323;0.00013775;5.7803e-05;1.9343e-05;0.044908;0.040881;0.022449;0.011744;0.0057644;0.0043118;0.0013889;0.070219;0.012481;0.081765;0.012977;0.019586;0.067095;0.013161;0.039301;0.028217;0.079052;0.041288;0.016741
7.1;398;81.085;-2.2451;-1.5596;-0.421;-0.38418;-0.58723;-0.67064;0.041155;0.13514;0.67384;-0.20079;-0.3921;0.16553;-0.21543;-0.033841;-0.37143;-0.013001;0.019686;-0.014073;-0.017256;2534.4;27.276;5564.4;0.41407;0.0040095;0.0042462;0.0015043;0.00060341;0.00026596;7.8578e-05;2.6676e-05;0.02923;0.021001;0.016824;0.013865;0.0091345;0.0043443;0.0022278;0.052212;0.12566;0.04002;0.16384;0.036953;0.07996;0.1131;0.060646;0.13627;0.044125;0.16898;0.097812
5.6;400;52.537;0.14219;-6.1561;-3.3644;0.50433;0.13756;-0.82804;-1.037;-0.47495;0.11523;-0.18945;-0.40762;-0.073223;0.022437;-0.040261;-0.48119;0.16326;0.34906;-0.0013007;0.25819;2560.4;12.103;4974.1;0.36904;0.0039884;0.0016486;0.0013454;0.001058;0.00017504;7.4565e-05;3.7406e-05;0.029803;0.01005;0.0097665;0.02941;0.012857;0.0028709;0.0020163;0.012426;0.0052867;0.034721;0.003778;0.027138;0.01211;0.0076278;0.032153;0.0036728;0.042216;0.0076189;0.01994
7.1;402;72.699;-0.53117;-3.6879;1.1497;-0.49004;0.29935;-0.41638;0.40291;0.035221;0.40604;-0.4966;-0.22137;-0.30456;-0.066519;0.059578;0.54391;0.36506;-0.1186;0.24119;0.27189;1980.9;21.171;3989.3;0.28309;0.0077296;0.0041937;0.00137;0.00071468;0.00029385;5.3648e-05;1.6132e-05;0.04153;0.024282;0.015421;0.014825;0.011621;0.0036801;0.0012895;0.082742;0.16476;0.02514;0.089612;0.031229;0.063859;0.073807;0.041618;0.11411;0.024277;0.10615;0.027294
5.2;403;69.842;3.4129;-3.1463;1.3984;-1.7302;-0.12481;0.016997;-1.5374;-0.81358;-0.046781;-0.44632;0.14528;-0.24137;-0.29807;-0.2372;-0.71981;-0.87895;0.29779;0.09991;-0.0032757;1446.9;13.253;2972.2;0.19069;0.0080295;0.0059902;0.0032473;0.0009788;0.00026864;3.7401e-05;8.4203e-06;0.032157;0.024291;0.030052;0.012328;0.0085331;0.0033516;0.00063017;0.024681;0.066334;0.011956;0.16469;0.041731;0.041424;0.067241;0.044339;0.16571;0.022135;0.053074;0.11324
4.3;406;62;-9.0191;-0.29238;1.4586;0.35299;0.98188;0.90084;-0.097214;0.071666;0.77915;0.047062;0.19044;0.14789;0.067196;-0.0094366;-0.35166;-0.094369;-0.42493;0.62494;-0.099523;2228.6;15.531;4863;0.28157;0.012435;0.0028088;0.00058217;0.00035141;0.00026758;0.00010245;1.3203e-05;0.074564;0.015396;0.0054607;0.0062451;0.0068492;0.0064547;0.0023124;0.011085;0.0087383;0.017076;0.017358;0.010234;0.011672;0.016034;0.016659;0.025374;0.012754;0.011416;0.01028
4.5;407;56.945;-0.46149;0.2449;-1.4492;-0.73287;0.58575;0.54623;0.75984;0.32742;0.74193;-0.34358;-0.26669;-0.20357;0.54601;0.38009;-0.13484;-0.4247;0.177;0.15887;0.116;1721.7;20.557;3433.9;0.26317;0.015877;0.0033802;0.0011123;0.00038011;0.00013089;6.5264e-05;2.3495e-05;0.087026;0.023626;0.011981;0.015988;0.0053043;0.0029821;0.0014479;0.015228;0.012372;0.060296;0.012041;0.012132;0.012347;0.040979;0.010997;0.010226;0.047436;0.012008;0.041456
6.1;408;87.343;-0.090624;0.33146;-1.6883;0.11637;-0.35749;-0.57859;-0.68782;-0.47989;-0.10082;0.20304;0.084601;-0.25641;-0.57909;-0.10916;0.25318;-0.31528;-0.61517;0.0042453;0.030181;2383;44.995;5679.6;0.4141;0.003096;0.0057906;0.0028259;0.00074415;0.00020325;8.466e-05;2.3053e-05;0.02917;0.021247;0.018038;0.013523;0.0064445;0.0037884;0.0023376;0.10404;0.093639;0.20809;0.053246;0.14464;0.058412;0.15851;0.29636;0.058505;0.14359;0.066049;0.13688
5.8;409;63.293;0.4349;-3.438;0.67609;-1.5481;0.79659;0.31122;1.6403;0.5634;0.071493;0.14578;-0.27367;-0.71194;-0.31777;-0.1133;0.27927;0.2479;-0.034593;-0.13593;-0.16032;1847.8;10.306;3733.4;0.24417;0.003537;0.005074;0.0014333;0.00064619;0.00024341;4.816e-05;1.5916e-05;0.032289;0.031897;0.013279;0.024444;0.010741;0.0051198;0.0012384;0.095212;0.011116;0.024165;0.015162;0.051617;0.049992;0.0084752;0.043088;0.0082989;0.082337;0.0089319;0.021433
5.1;410;49.048;2.6342;-2.4165;1.2233;-0.97479;0.71647;-0.2009;0.2296;-0.062501;-0.036766;0.011239;0.14977;-0.091116;0.16266;-0.20481;-0.20089;0.24979;0.10801;-0.077653;-0.2432;1234;4.7971;2588.2;0.18499;0.011894;0.0057296;0.001722;0.00046678;0.00016009;3.4886e-05;1.3247e-05;0.072264;0.027972;0.017138;0.012716;0.0074377;0.0036343;0.00059191;0.0025795;0.018705;0.0019652;0.023008;0.0040672;0.013933;0.0083375;0.0057472;0.011412;0.0026944;0.023819;0.0075464
2.6;411;60.527;0.7794;-11.747;-6.7789;-1.8917;0.29227;-3.3448;-3.4291;-2.1796;-0.7728;-0.68455;-0.53315;-1.5446;-0.43187;0.12956;-0.47245;-1.4706;-0.16909;0.53054;-0.35061;1773.1;9.8607;2573.2;0.14701;0.0003882;0.00027412;0.0016129;0.0016181;0.00018961;3.8001e-05;6.9081e-06;0.0042544;0.0015601;0.015466;0.0428;0.011806;0.0033041;0.00053326;0.011509;0.057973;0.0093508;0.027931;0.062508;0.0097122;0.044298;0.018363;0.10738;0.012516;0.014611;0.036339
4.7;414;65.308;0.27756;1.3696;1.0665;0.37405;0.37224;0.508;0.53438;0.673;0.89779;-0.62685;0.030005;-0.1309;-0.11425;0.032934;0.067651;-0.51442;-0.74451;-0.69213;-0.32128;1674.8;15.273;3861.4;0.27071;0.0058555;0.008324;0.0011638;0.00033202;0.00013728;5.3091e-05;2.1511e-05;0.067896;0.03855;0.015272;0.0094925;0.0059789;0.0029074;0.0012687;0.0092938;0.058692;0.051606;0.010285;0.018551;0.010117;0.10485;0.028469;0.024503;0.039519;0.020945;0.069104
5.2;415;72.096;-3.5447;-4.7898;0.99461;0.95249;0.12232;1.3006;-0.92929;0.69393;-0.9062;0.78857;-0.16896;0.0069823;-0.03379;-0.26636;-0.13754;-0.19865;-0.04363;0.038353;-0.51899;2149.9;28.168;4634;0.29537;0.016534;0.0026013;0.0007446;0.00051939;0.00025088;3.5997e-05;2.7397e-05;0.06943;0.015511;0.0073499;0.012494;0.012986;0.0045949;0.0022013;0.027822;0.068593;0.061741;0.032809;0.03965;0.10048;0.059958;0.037582;0.053169;0.033819;0.12525;0.027102
5.2;416;67.04;1.9799;0.16529;1.5653;0.92205;-0.29384;0.47502;0.60999;-0.27229;0.21178;0.068497;-0.36781;0.0054534;-0.34216;-0.66565;-0.28047;-0.098196;-0.037819;-0.022608;-0.01121;1962.7;24.424;4651.8;0.27462;0.014491;0.0073386;0.0015693;0.00046072;0.00016156;4.4105e-05;2.1801e-05;0.077993;0.029878;0.014445;0.0065289;0.0055695;0.0016585;0.0028506;0.015873;0.035941;0.029735;0.036001;0.023984;0.034616;0.042189;0.012192;0.050093;0.018241;0.049822;0.03024
5.4;418;61.402;9.2312;-5.9654;4.3848;-3.4365;0.61201;-0.44631;-0.70387;-2.262;1.4264;-1.4364;-0.19598;-0.24498;-0.5929;-1.521;0.28985;-0.1525;-0.31084;0.12501;0.28573;1146.9;7.8941;2238.8;0.074102;0.00027367;0.0053319;0.0021033;0.00055072;0.00014779;1.19e-05;1.384e-05;0.0045983;0.037609;0.050241;0.025849;0.011698;0.0026526;0.00010771;0.0465;0.026936;0.056907;0.07457;0.061413;0.071136;0.08857;0.059767;0.058339;0.052757;0.13813;0.093804
4;419;52.165;13.976;-4.2927;-3.2316;-2.9069;0.4692;-0.089932;-0.70074;-1.9456;-1.3278;0.51405;1.7699;1.4517;0.53001;-0.57497;-1.6245;-0.8732;0.20927;0.4017;-0.80766;1096.4;7.4718;1745.7;0.10378;0.0016963;0.0058052;0.0026531;0.00068564;9.6057e-05;2.4527e-05;1.1903e-05;0.020934;0.02845;0.04228;0.037871;0.0045782;0.0011033;0.0004408;0.029125;0.006559;0.011947;0.13412;0.010987;0.080193;0.016375;0.011916;0.10107;0.0047044;0.0093821;0.010712
5.4;420;61.765;2.6482;-1.1757;-0.13926;0.28969;0.89585;-0.67749;-1.9058;-1.584;0.59493;0.66614;-0.14185;-0.16051;-0.36018;-0.7646;0.071864;-0.018507;-0.21197;0.10155;-0.092198;2003.8;14.659;4119.9;0.27531;0.0064826;0.0059465;0.0027486;0.0003853;0.00014768;5.3755e-05;3.2523e-05;0.035912;0.027185;0.024272;0.024792;0.0079723;0.0023633;0.0015191;0.012457;0.11149;0.010246;0.085312;0.12313;0.0099046;0.10636;0.011129;0.13212;0.074407;0.01756;0.088085
3.6;421;65.585;0.53281;1.8945;-0.88835;-1.7215;3.5654;-2.514;2.6925;0.32416;0.38605;-0.72114;-0.64629;-1.5991;2.0016;0.59167;0.39859;-1.5686;0.10189;0.76862;0.68691;1541.4;13.341;3608.2;0.15776;0.0032333;0.0070362;0.0014317;0.00030309;9.8412e-05;3.295e-05;7.0207e-06;0.053858;0.031889;0.016874;0.018403;0.0059839;0.008092;0.00043706;0.021516;0.05418;0.022672;0.072273;0.014899;0.007647;0.014364;0.028512;0.09079;0.012237;0.016096;0.065929
3.7;422;40.23;10.072;-3.0573;0.59139;-0.29539;1.1895;-0.53656;-0.34731;-0.19869;-0.92944;-0.31757;-0.032838;-0.15592;-0.19312;0.26759;0.83558;0.62101;-0.33285;-0.89182;-0.19988;1046.9;3.255;1854.2;0.10604;0.0012103;0.0090529;0.0024025;0.00058285;6.2554e-05;1.3766e-05;7.7267e-06;0.035253;0.04863;0.030782;0.019735;0.010326;0.0027992;0.00040309;0.023334;0.006015;0.034068;0.015424;0.012644;0.026672;0.013289;0.042294;0.0080818;0.0087411;0.024318;0.011133
4.5;423;75.328;1.7196;1.418;2.302;-1.1962;0.25837;0.035386;0.29022;-0.82154;-0.37637;-0.0061822;-0.15974;0.19881;-0.17973;-0.18958;-0.09761;0.51321;-0.14606;-0.0074867;0.13942;1246.5;54.514;2724.1;0.19577;0.016425;0.006586;0.0016517;0.00033882;0.00014089;4.5763e-05;1.4944e-05;0.095034;0.028162;0.015316;0.0055355;0.0034729;0.0038636;0.00078061;0.025661;0.1445;0.01965;0.094242;0.02192;0.054155;0.085622;0.025659;0.042415;0.023244;0.060098;0.02173
3.8;424;78.723;-0.25261;-1.115;0.43944;-0.32424;-1.2789;0.67042;-0.48586;-0.15863;0.68986;-0.04799;-0.37529;-0.16304;0.02141;-0.47157;-0.11816;0.083075;-0.063947;-0.034574;-0.12829;2162.8;35.677;4797.2;0.35976;0.0087784;0.0047667;0.0019538;0.00064616;0.00025477;6.1747e-05;3.0034e-05;0.058011;0.020511;0.014189;0.009406;0.0056864;0.0024408;0.0017908;0.062171;0.038895;0.037003;0.068631;0.033149;0.046055;0.05351;0.041756;0.057699;0.043925;0.052013;0.036604
5.8;427;72.291;-2.5072;0.54053;0.33897;-1.0881;-0.79666;-0.65632;-0.44711;-0.016078;-0.54718;-0.58245;-0.154;-0.0044946;-0.029339;-0.16715;-0.61409;0.0098644;0.26598;0.087685;0.19463;2501.6;21.642;6066.3;0.40641;0.008938;0.003585;0.001596;0.00042612;0.00019024;6.0198e-05;2.9895e-05;0.066445;0.014062;0.014674;0.0090077;0.0055817;0.0046352;0.0026228;0.045595;0.011803;0.061197;0.083145;0.015027;0.037044;0.011808;0.1055;0.015862;0.018253;0.11893;0.017087
4.3;429;21.581;24.393;4.4036;-1.5986;-0.91775;1.0265;1.1247;0.56448;0.029054;-0.15602;-0.048203;0.18035;0.10431;-0.11281;-0.19798;0.063076;0.43285;0.46306;0.16714;-0.016743;414.85;5.113;599.54;0.045007;0.0085924;0.011215;0.0017648;0.00019068;6.6534e-05;3.744e-05;2.9855e-05;0.080575;0.072558;0.02596;0.0091247;0.0006513;0.00010466;4.3526e-05;0.0008427;0.015406;0.0010123;0.014241;0.0037313;0.0027483;0.015757;0.00079109;0.016714;0.00031537;0.0083186;0.02301
